,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
486,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,1852.2385610273584,12531.326171875,-9127.1025390625,7653.01436935302,-9119.35546875,2071.3741455078125,12518.772158203124,7208.932442784997,9484.246086939558,11184.189671674825,14327.503159828491,15561.663382457207,16443.084936039562
487,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,63.977212271928785,112.55266571044922,7.026700973510742,37.29307122824773,7.161951327323914,68.41245651245117,112.5212564086914,35.099927352354506,46.19514429938645,54.48437239064465,69.80655211451726,75.82054665775955,80.11527944629832
488,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-16291.674572558593,-15889.2197265625,-16729.857421875,277.7914455847036,-16712.316796875,-16286.4404296875,-15892.147333984374,262.049198661223,344.65941976736866,406.32040912381365,520.3333429669702,565.1847594419598,597.2957727949957
489,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,1623.092550597012,12529.8310546875,-9127.111328125,7654.185831413863,-9119.4755859375,1579.2235107421875,12518.36328125,7239.8386713608525,9518.635558809025,11217.297901807236,14350.862015728042,15579.470291901665,16456.688520784246
490,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,62.869114728164675,112.55520629882812,7.025611877441406,37.348822746813546,7.157656669616699,66.01261901855469,112.52102272033692,35.29244365655808,46.400011335580366,54.67936075410865,69.95053242627986,75.9368740736221,80.21040615306447
491,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-16301.248579003906,-15888.9619140625,-16744.525390625,278.5114236134595,-16716.23294921875,-16303.61083984375,-15892.4287109375,262.0857860529049,344.75670945365846,406.5021862125735,520.7595139330472,565.7431003047576,597.97176543674
492,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,1622.182506868355,12529.283203125,-9127.0849609375,7653.667639025005,-9119.724560546874,1576.0228881835938,12518.5517578125,7236.852102330056,9514.961533861853,11213.245630367332,14346.603482166627,15575.40764844671,16452.910591484775
493,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,62.855466228961944,112.55476379394531,7.022935390472412,37.341770948442225,7.15659236907959,65.99324035644531,112.52098541259765,35.27899185224391,46.383240703827596,54.66062335238863,69.93012591168271,75.91699494785703,80.19158006548048
494,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,43,Mx coo: blade3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-16295.705057373047,-15888.951171875,-16737.875,278.0885714428532,-16714.0921875,-16293.47021484375,-15892.2136328125,261.96608644753957,344.4414066213244,405.93409495451937,519.4488589659948,564.0251675099107,595.9135208719675
495,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,44,My coo: blade3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,1852.2385610762194,12531.326171875,-9127.1025390625,7653.014369399527,-9119.35546875,2071.3741455078125,12518.772158203124,7208.932442784997,9484.246086939558,11184.189671674825,14327.503159828491,15561.663382457207,16443.084936039562
496,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,45,Mz coo: blade3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,63.977212170028686,112.55266571044922,7.026700973510742,37.29307114334168,7.161951327323914,68.41245651245117,112.52124885559081,35.099927352354506,46.19514429938645,54.48437239064465,69.80655211451726,75.82054665775955,80.11527944629832
497,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,46,Mx coo: hub1,kNm,MomentMx Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,-17125.4737078125,-16676.23828125,-17612.8515625,310.6144919593964,-17593.6257421875,-17119.78515625,-16679.495703125,293.8997650950078,386.5350401664855,455.66703758188424,583.4368016962267,633.6562683511637,669.5783568588763
498,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,47,My coo: hub1,kNm,MomentMy Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,1708.6576744026422,13779.7421875,-10189.3896484375,8471.48241141731,-10180.98080078125,1660.801513671875,13767.3115234375,8012.795366832893,10534.88653081538,12414.905460744263,15883.022521559771,17242.80236609132,18213.67623209288
499,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,48,Mz coo: hub1,kNm,MomentMz Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,62.81915006046295,111.7917251586914,7.709681034088135,36.83688242808091,7.839914798736572,65.94950485229492,111.75767517089844,34.8083369226189,45.7635420063098,53.92932352216892,68.99102040949435,74.89524736023637,79.11015936571911
500,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,49,State pos x  coo: global,m,State pos x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa displ,-0.03817890244908631,-0.032939568161964417,-0.04381202906370163,0.0021574906277967002,-0.043122778125107286,-0.03816470503807068,-0.03346995759755373,0.0028920164041109837,0.003772967517535306,0.004477987626531418,0.00593136785118786,0.006570970190015797,0.007057680316860706
501,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,50,State pos y  coo: global,m,State pos y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss displ,0.3569385831087828,0.35855844616889954,0.3564356863498688,0.00047737405793239535,0.3564500203728676,0.3567391186952591,0.35841621577739713,0.0002175098533116645,0.0003652568210249446,0.0005151379375006535,0.0008750003971331523,0.001044679190036649,0.0011757160072843802
502,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,51,State acc x  coo: global,m/s^2,State acc x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa acc,2.487081308503889e-05,0.014239898882806301,-0.014073994942009449,0.005639059491912753,-0.012561824172735214,3.1725698136142455e-05,0.012750669736415142,0.007565975356841947,0.009867614204660194,0.011708932836795341,0.015505551976351452,0.01717855960559247,0.018453740232623618
503,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,52,State acc y  coo: global,m/s^2,State acc y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss acc,-1.9447629665472643e-06,0.0008494986104778945,-0.0008884781855158508,0.0003115632491982691,-0.0006785989325726405,-6.88553086547472e-07,0.0007301325874868778,0.0004328978561137009,0.0005622194263670478,0.0006670800532627316,0.0008911319387041417,0.000994012459872898,0.0010741188059852612
504,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,53,State pos x  coo: blade1,m,State pos x  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,0.4516742726703589,1.1246706247329712,-0.21084298193454742,0.4715040468326336,-0.21002889379858972,0.4487581253051758,1.122789978981018,0.44628510094045243,0.5867724679929336,0.6915029334933245,0.8847321034970302,0.9605104921707166,1.0146246959670335
505,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,54,State pos y  coo: blade1,m,State pos y  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,1.8855299022078513,2.0158092975616455,1.764678716659546,0.08242861680767169,1.7655794727802276,1.8853992819786072,2.0088620352745057,0.07732979070800189,0.10168597222867562,0.11985263756614564,0.15341155959576527,0.16660322661514423,0.17604735272830038
506,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,55,State pos z  coo: blade1,m,State pos z  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,86.4386889629364,86.4454574584961,86.42818450927734,0.005962466551224057,86.42857360839844,86.44035339355469,86.4454345703125,0.005544072345294028,0.007289769494038835,0.00859139400228137,0.010993880932703867,0.011936672133607872,0.01261031292583315
507,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,56,State pos x  coo: blade2,m,State pos x  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,0.45172801521287764,1.1245465278625488,-0.21084880828857422,0.4714530736610743,-0.21005503833293915,0.4487570822238922,1.1227704286575317,0.4462455787902592,0.5867205045517154,0.6914416953235111,0.8846537533235616,0.9604254312088926,1.0145348427554
508,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,57,State pos y  coo: blade2,m,State pos y  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,1.8861699606776237,2.0145263671875,1.7646394968032837,0.08247376671272219,1.7655259847640992,1.886780560016632,2.0083778285980225,0.07789954760626708,0.10242920814194266,0.12072066274710498,0.154495261681716,0.16776271630534692,0.17725520045498522
509,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,58,State pos z  coo: blade2,m,State pos z  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,86.43869789123535,86.4454574584961,86.42823028564453,0.005961700849992454,86.42859649658203,86.44036483764648,86.4454345703125,0.005527365507060974,0.0072681031355792385,0.008566174430158863,0.010962566361680469,0.011903183426062607,0.012575358360836888
510,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,59,State pos x  coo: blade3,m,State pos x  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,0.46584446700601545,1.1248626708984375,-0.21083402633666992,0.471435084042051,-0.2100285142660141,0.47942395508289337,1.1228045618534088,0.4445819862064291,0.5849028266622494,0.6897400270852994,0.8835912755085601,0.9597031557943001,1.0140612938524534
511,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,60,State pos y  coo: blade3,m,State pos y  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,1.8882519502401351,2.0165247917175293,1.7646398544311523,0.0825870614678008,1.7656015980243682,1.8911670446395874,2.009881029129028,0.07729824156748245,0.10171049266490419,0.11995233847883482,0.15370896041702925,0.16698921355672697,0.17649604921787151
512,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,61,State pos z  coo: blade3,m,State pos z  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,86.43851750183106,86.4454574584961,86.42814636230469,0.0059908824417925065,86.42855072021484,86.43998718261719,86.4454345703125,0.005553538621102565,0.007297919227377155,0.008600083034179525,0.011008527834837788,0.011955442145179448,0.012632437310824215
513,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,62,State pos x  coo: global,m,State pos x  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,0.581412755001802,89.20136260986328,-89.28241729736328,63.1012189144647,-89.23200225830078,0.9929676651954651,89.15506744384766,59.666491656205196,78.4469951512582,92.44637098212344,118.27136316006322,128.39682987095037,135.62634650939998
514,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,63,State pos y  coo: global,m,State pos y  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,-8.731551121139526,-8.28575325012207,-9.167912483215332,0.3040617429795297,-9.165992870330811,-8.730473518371582,-8.2983109664917,0.2884516228405806,0.37929645053973304,0.4470464275659434,0.572127316226669,0.6212201332501709,0.6562959764486624
515,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,64,State pos z  coo: global,m,State pos z  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,-119.18418397693634,-29.178232192993164,-207.65428161621094,63.09583049962205,-207.61070251464844,-119.85416793823242,-29.22450052261353,59.48235736890037,78.23416193390734,92.23027629020991,118.0931555317925,128.2494947711353,135.50585740275025
516,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,65,"WSP Vy, glco, R= 72.3",m/s,"Wind speed Vy of blade   1 at radius  72.33, global coo.",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
517,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,66,"Alfa, R= 72.3",deg,Angle of attack of blade   1 at radius  72.33,6.695176692318916,6.811893939971924,6.5741705894470215,0.0795336091246293,6.580813302993774,6.694140911102295,6.810596008300781,0.07518101797710398,0.09886042599303907,0.1165215453569979,0.14914308865433218,0.1619620973247114,0.1711344449098929
518,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,67,"Alfa, R= 72.3",deg,Angle of attack of blade   2 at radius  72.33,6.697716270303726,6.811900615692139,6.575420379638672,0.07945692587659697,6.581210880279541,6.699446678161621,6.810682330131531,0.07501286966600461,0.09869262625974602,0.11638800154680426,0.14912992909555625,0.16200256145339528,0.171208169513395
519,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,68,"Alfa, R= 72.3",deg,Angle of attack of blade   3 at radius  72.33,6.695539844202996,6.811905860900879,6.57696533203125,0.07950430793027963,6.580172982215881,6.694783926010132,6.810610332489014,0.07529528860342867,0.0989995396505228,0.11667188701987626,0.1492854176479449,0.1620822294319378,0.17122620356235466
520,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,69,"Cl, R= 72.5",deg,Cl of blade   1 at radius  72.33,1.1444310859143734,1.157393455505371,1.1310005187988281,0.008807905221534237,1.13176211476326,1.1443114280700684,1.1572203636169434,0.008342906878180878,0.01097060649396352,0.012930443858121409,0.016550374976751395,0.01797284217033463,0.018990645216731036
521,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,70,"Cl, R= 72.5",deg,Cl of blade   2 at radius  72.33,1.1447101705551148,1.157403588294983,1.13112473487854,0.008799401384101551,1.1317953670024872,1.1449145078659058,1.1572365844249726,0.008326711131173292,0.010955964898394281,0.012920833252579438,0.01655643916973938,0.017985776903408985,0.01900796557357422
522,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,71,"Cl, R= 72.5",deg,Cl of blade   3 at radius  72.33,1.144465956389904,1.157396912574768,1.1313012838363647,0.00880460594718242,1.131699435710907,1.1443774700164795,1.1572203707695008,0.008363302981906686,0.010996209489239933,0.012959135931952408,0.016581629630876147,0.01800301422959522,0.019018665957498387
523,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,72,"Cd, R= 72.5",deg,Cd of blade   1 at radius  72.33,0.011635361584089697,0.011836961843073368,0.011447504162788391,0.00013206366628310266,0.011451522819697857,0.011630167253315449,0.011832496235147118,0.0001282290669664632,0.0001685512584047918,0.0001987515176049382,0.00025459467946961693,0.00027652167568472573,0.0002921826844772899
524,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,73,"Cd, R= 72.5",deg,Cd of blade   2 at radius  72.33,0.011639696954004467,0.011839739978313446,0.011444670148193836,0.00013224288159717438,0.011449957210570573,0.011638633906841278,0.011834657806903124,0.00013049765138160963,0.00017077600781503175,0.00020123848192279793,0.00025750529193991484,0.00027958236330602655,0.000295353528623989
525,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,74,"Cd, R= 72.5",deg,Cd of blade   3 at radius  72.33,0.01163880590745248,0.011839449405670166,0.011445436626672745,0.00013218388272739332,0.011450688326731325,0.01163716334849596,0.01183385780081153,0.00013000140758179625,0.00017025132020183868,0.0002006046209267405,0.0002566218860922297,0.000278578288737594,0.00029425079388540595
526,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,75,DLL inp   1:   1,-,DLL :  1 inpvec :   1  generator torque reference [nm],5043184.25235,5063789.5,5037054.5,6595.537241335582,5037154.5,5040323.75,5061920.115,2546.559586349436,4545.960546658935,6475.423704344916,11020.02411974232,13157.157209359733,14807.500339369237
527,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,76,DLL inp   1:   2,-,DLL :  1 inpvec :   2  pitch angle reference of blade 1 [rad],4.331984782312641e-12,6.926274831453583e-11,6.5764456933630306e-18,1.1459629724931638e-11,8.010892680815738e-18,2.3300506726690092e-14,5.902533684043468e-11,6.517873543462469e-12,1.1768046273243463e-11,1.6775034797209744e-11,2.8549731168358766e-11,3.4086432826076304e-11,3.8362000066978464e-11
528,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,77,DLL inp   1:   3,-,DLL :  1 inpvec :   3  pitch angle reference of blade 2 [rad],4.331984782312641e-12,6.926274831453583e-11,6.5764456933630306e-18,1.1459629724931638e-11,8.010892680815738e-18,2.3300506726690092e-14,5.902533684043468e-11,6.517873543462469e-12,1.1768046273243463e-11,1.6775034797209744e-11,2.8549731168358766e-11,3.4086432826076304e-11,3.8362000066978464e-11
529,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,78,DLL inp   1:   4,-,DLL :  1 inpvec :   4  pitch angle reference of blade 3 [rad],4.331984782312641e-12,6.926274831453583e-11,6.5764456933630306e-18,1.1459629724931638e-11,8.010892680815738e-18,2.3300506726690092e-14,5.902533684043468e-11,6.517873543462469e-12,1.1768046273243463e-11,1.6775034797209744e-11,2.8549731168358766e-11,3.4086432826076304e-11,3.8362000066978464e-11
530,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,79,DLL inp   1:   5,-,DLL :  1 inpvec :   5  power reference [w],3564595.0406625,3586326.75,3558158.25,6966.806553100269,3558260.7475,3561575.0,3584526.5825,2675.756049318731,4788.645573346121,6822.503156281905,11610.905018888421,13862.628869108983,15601.461503990264
531,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,80,DLL inp   1:   6,-,DLL :  1 inpvec :   6  filtered wind speed [m/s],7.9999968282461165,8.0,7.999948978424072,8.422213174148413e-06,7.9999566078186035,8.0,8.0,4.801314119828707e-06,8.668791494304758e-06,1.2357130112357929e-05,2.1030820322288145e-05,2.5109365827845244e-05,2.825891164629866e-05
532,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,81,DLL inp   1:   7,-,DLL :  1 inpvec :   7  filtered rotor speed [rad/s],0.7068182714283466,0.7082608938217163,0.7063887119293213,0.00046199478592822617,0.7063957452774048,0.706617921590805,0.7081301295757294,0.0001783288851867728,0.00031834168763781646,0.00045345692930091723,0.0007717033705157262,0.0009213611925475168,0.0010369303911352242
533,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,82,DLL inp   1:   8,-,DLL :  1 inpvec :   8  filtered rotor speed error for torque [rad/s],0.07881827140823007,0.08026088774204254,0.07838872820138931,0.0004619947413665263,0.07839576154947281,0.07861793041229248,0.08013015322387218,0.00017832675614086558,0.0003183378869968465,0.0004534515155362407,0.0007716941572472147,0.000921350192533279,0.0010369180113550052
534,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,83,DLL inp   1:   9,-,DLL :  1 inpvec :   9  bandpass filtered rotor speed [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
535,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,84,DLL inp   1:  10,-,DLL :  1 inpvec :  10  proportional term of torque contr. [nm],5582157.1917,5684324.5,5551732.5,32722.605684094964,5552230.5,5567968.75,5675040.345,12629.640122432931,22545.651797366805,32114.80754840102,54653.713786604596,65252.806759058396,73437.66916018874
536,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,85,DLL inp   1:  11,-,DLL :  1 inpvec :  11  integral term of torque controller [nm],-526451.1721953125,-502220.1875,-607779.5625,26057.958520794095,-600408.676875,-515152.84375,-502616.8415625,10054.731188902375,17949.083750887432,25567.29676793844,43511.01023246398,51949.17867203134,58465.32564563697
537,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,86,DLL inp   1:  12,-,DLL :  1 inpvec :  12  minimum limit of torque [nm],5043184.25235,5063789.5,5037054.5,6595.537241335582,5037154.5,5040323.75,5061920.115,2546.559586349436,4545.960546658935,6475.423704344916,11020.02411974232,13157.157209359733,14807.500339369237
538,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,87,DLL inp   1:  13,-,DLL :  1 inpvec :  13  maximum limit of torque [nm],5043184.25235,5063789.5,5037054.5,6595.537241335582,5037154.5,5040323.75,5061920.115,2546.559586349436,4545.960546658935,6475.423704344916,11020.02411974232,13157.157209359733,14807.500339369237
539,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,88,DLL inp   1:  14,-,DLL :  1 inpvec :  14  torque limit switch based on pitch [-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
540,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,89,DLL inp   1:  15,-,DLL :  1 inpvec :  15  filtered rotor speed error for pitch [rad/s],-0.29818172861635683,-0.2967391014099121,-0.29861128330230713,0.00046199467041092645,-0.29860424995422363,-0.29838205873966217,-0.2968698361515999,0.0001783288851867728,0.00031834168763781646,0.00045345692930091723,0.0007717033705157262,0.0009213611925475168,0.0010369303911352242
541,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,90,DLL inp   1:  16,-,DLL :  1 inpvec :  16  power error for pitch [w],-6435331.23445,-6413832.5,-6441812.5,7031.968931590991,-6441712.0,-6438394.25,-6415499.805,2651.1839043123805,4755.654712210781,6776.737390966278,11533.206204269492,13769.861928180904,15497.058518605092
542,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,91,DLL inp   1:  17,-,DLL :  1 inpvec :  17  proportional term of pitch controller [rad],-0.4416717793300748,-0.43957510590553284,-0.4422967731952667,0.0006727292217858757,-0.44228655129671096,-0.44196340441703796,-0.4397631385922432,0.0002591532931817359,0.0004627721416850869,0.0006592070619560734,0.0011218567090454468,0.0013394204002977889,0.0015074280649477639
543,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,92,DLL inp   1:  18,-,DLL :  1 inpvec :  18  integral term of pitch controller [rad],0.4404176501467824,0.4410410523414612,0.43832677602767944,0.0006710157099524167,0.4385143020749092,0.44070854783058167,0.4410308602452278,0.00025844953495050344,0.0004615154348923719,0.0006574169153203029,0.0011188101882640173,0.0013357830622565965,0.0015033344842887142
544,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,93,DLL inp   1:  19,-,DLL :  1 inpvec :  19  minimum limit of pitch [rad],4.331984782312641e-12,6.926274831453583e-11,6.5764456933630306e-18,1.1459629724931638e-11,8.010892680815738e-18,2.3300506726690092e-14,5.902533684043468e-11,6.517873543462469e-12,1.1768046273243463e-11,1.6775034797209744e-11,2.8549731168358766e-11,3.4086432826076304e-11,3.8362000066978464e-11
545,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,94,DLL inp   1:  20,-,DLL :  1 inpvec :  20  maximum limit of pitch [rad],1.4311699867248535,1.4311699867248535,1.4311699867248535,0.0,1.4311699867248535,1.4311699867248535,1.4311699867248535,,,,,,
546,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,95,DLL inp   1:  21,-,DLL :  1 inpvec :  21  torque reference from dt dammper [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
547,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,96,DLL inp   1:  22,-,DLL :  1 inpvec :  22  status signal [-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
548,res_steady/notilt/dtu_10mw_steady_notilt_08.0.hdf5,dtu_10mw_steady_notilt_08.0.hdf5,notilt,97,DLL inp   1:  23,-,DLL :  1 inpvec :  23  total added pitch rate [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
