,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
876,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,86,DLL inp   1:  12,-,DLL :  1 inpvec :  12  minimum limit of torque [nm],11450029.8672,11452051.0,11448013.0,637.8941358960675,11448343.99,11450031.0,11451716.02,906.176361848685,1227.2216740425995,1491.3172234469528,2049.1292611538174,2299.391247544441,2491.806669952185
877,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,87,DLL inp   1:  13,-,DLL :  1 inpvec :  13  maximum limit of torque [nm],11450029.8672,11452051.0,11448013.0,637.8941358960675,11448343.99,11450031.0,11451716.02,906.176361848685,1227.2216740425995,1491.3172234469528,2049.1292611538174,2299.391247544441,2491.806669952185
878,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,88,DLL inp   1:  14,-,DLL :  1 inpvec :  14  torque limit switch based on pitch [-],1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,
879,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,89,DLL inp   1:  15,-,DLL :  1 inpvec :  15  filtered rotor speed error for pitch [rad/s],1.7004555161737044e-07,0.0001540082012070343,-0.0001539847144158557,4.865584050079282e-05,-0.0001284385043254588,5.164742589158777e-08,0.00012879491463536384,6.912264749655326e-05,9.360680892751247e-05,0.00011374891699251965,0.00015629454436630729,0.00017538291721041016,0.00019005913862793912
880,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,90,DLL inp   1:  16,-,DLL :  1 inpvec :  16  power error for pitch [w],-2.5211607582485303,1616.2252197265625,-1657.6829833984375,519.0358316014813,-1380.7811547851563,-0.6413389444351196,1353.3494873046875,745.624316340938,1007.7881341047437,1222.5323947844204,1672.3936775406764,1872.1666110654753,2024.8490738874161
881,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,91,DLL inp   1:  17,-,DLL :  1 inpvec :  17  proportional term of pitch controller [rad],6.985305740955239e-08,6.162944919196889e-05,-6.166118691908196e-05,1.948145012585341e-05,-5.142187976161949e-05,2.377749375170879e-08,5.16059999063145e-05,2.7670036378254356e-05,3.7471131417611386e-05,4.553408738180922e-05,6.256525010206035e-05,7.020639218974364e-05,7.608133470462043e-05
882,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,92,DLL inp   1:  18,-,DLL :  1 inpvec :  18  integral term of pitch controller [rad],0.3438284784883261,0.3438382148742676,0.34381893277168274,3.061687897301206e-06,0.3438204526901245,0.3438284397125244,0.34383663564920425,4.349891534595793e-06,5.877804362997168e-06,7.130349818160823e-06,9.76770579899066e-06,1.0949470068722445e-05,1.1858351000741155e-05
883,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,93,DLL inp   1:  19,-,DLL :  1 inpvec :  19  minimum limit of pitch [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
884,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,94,DLL inp   1:  20,-,DLL :  1 inpvec :  20  maximum limit of pitch [rad],1.4311699867248535,1.4311699867248535,1.4311699867248535,0.0,1.4311699867248535,1.4311699867248535,1.4311699867248535,,,,,,
885,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,95,DLL inp   1:  21,-,DLL :  1 inpvec :  21  torque reference from dt dammper [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
886,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,96,DLL inp   1:  22,-,DLL :  1 inpvec :  22  status signal [-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
887,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,97,DLL inp   1:  23,-,DLL :  1 inpvec :  23  total added pitch rate [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
888,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,98,DLL inp   1:  24,-,DLL :  1 inpvec :  24  filtered mean pitch for gain sch [rad],0.3438284619748592,0.34383389353752136,0.3438231348991394,1.7158320121502675e-06,0.34382396936416626,0.3438284397125244,0.3438330292701721,2.455228427684779e-06,3.3196926635450123e-06,4.027177405371243e-06,5.507355370181312e-06,6.16407791922071e-06,6.66583029465855e-06
889,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,99,DLL inp   1:  25,-,DLL :  1 inpvec :  25  flag for mechnical brake [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
890,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,100,DLL inp   1:  26,-,DLL :  1 inpvec :  26  flag for emergency pitch stop [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
891,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,101,DLL inp   1:  27,-,DLL :  1 inpvec :  27  lp filtered acceleration level [m/s^2],0.004534319294255693,0.012544826604425907,0.0010692027863115072,0.0031120830944583035,0.0011219965550117194,0.0034977791365236044,0.012128190463408824,0.0010803811241959322,0.0019497842168591578,0.0027793307183077436,0.0047301906736580066,0.005647525214820813,0.006355911860142641
892,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,102,DLL inp   1:  31,-,DLL :  1 inpvec :  31  monitored average of reference pitch [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
893,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,103,DLL inp   1:  32,-,DLL :  1 inpvec :  32  monitored ave. of actual pitch (blade 1) [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
894,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,104,DLL inp   2:   1,-,DLL :  2 inpvec :   1  mgen lss [nm],-12180882.72755,-12178738.0,-12183033.0,678.7793953814282,-12182677.01,-12180884.0,-12179087.99,963.850290772685,1305.3286503251522,1586.2326584211644,2179.5468490974854,2445.7368519572497,2650.398624924377
895,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,105,DLL inp   2:   2,-,DLL :  2 inpvec :   2  pelec [w],9999995.0484,10001733.0,9998205.0,554.6805879830068,9998516.98,9999999.0,10001447.01,787.2401725266507,1064.2828568314521,1292.5688555999318,1776.0632334398651,1993.3848664581317,2160.58807492539
896,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,106,DLL inp   2:   3,-,DLL :  2 inpvec :   3  mframe [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
897,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,107,DLL inp   2:   4,-,DLL :  2 inpvec :   4  mgen hss [nm],-12180882.72755,-12178738.0,-12183033.0,678.7793953814282,-12182677.01,-12180884.0,-12179087.99,963.850290772685,1305.3286503251522,1586.2326584211644,2179.5468490974854,2445.7368519572497,2650.398624924377
898,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,108,DLL inp   2:   8,-,DLL :  2 inpvec :   8  grid flag [0=run/1=stop],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
899,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,109,DLL inp   3:   1,-,DLL :  3 inpvec :   1  brake torque [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
900,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,110,DLL inp   4:   1,-,DLL :  4 inpvec :   1  pitch 1 [rad],0.343828596393764,0.34389162063598633,0.3437654674053192,2.001071029606091e-05,0.3437758979201317,0.3438284695148468,0.34388163715600967,2.8322411993351792e-05,3.8351725509429686e-05,4.660398252013089e-05,6.403285674961403e-05,7.184922648176147e-05,7.785746097630778e-05
901,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,111,DLL inp   4:   2,-,DLL :  4 inpvec :   2  pitch 2 [rad],0.3438285964101553,0.34389156103134155,0.343765527009964,1.9992967870450447e-05,0.3437759578227997,0.3438284695148468,0.3438816073536873,2.8295648551827246e-05,3.831548480495586e-05,4.655994379344048e-05,6.397234849849226e-05,7.178133210285124e-05,7.778388907838544e-05
902,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,112,DLL inp   4:   3,-,DLL :  4 inpvec :   3  pitch 3 [rad],0.3438285964742303,0.34389156103134155,0.343765527009964,1.999777034281571e-05,0.34377595752477647,0.3438284695148468,0.3438816073536873,2.8295648551827246e-05,3.831548480495586e-05,4.655994379344048e-05,6.397234849849226e-05,7.178133210285124e-05,7.778388907838544e-05
903,res_steady/notilt/Group1_redesign_steady_notilt_21.0.hdf5,Group1_redesign_steady_notilt_21.0.hdf5,notilt,113,DLL inp   5:   1,-,DLL :  5 inpvec :   1  min. distance bladetips tower [m],42.78891227459908,77.32512664794922,8.163768768310547,21.807203036888588,8.203862533569335,43.81023025512695,76.83018020629882,35.79572110618274,42.19595872449548,46.57469988657734,54.01358206157341,56.75001614623933,58.65139049458849
904,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,1,Time,s,Time,300.00499999999994,400.0,200.01,57.73647027659381,202.0099,300.005,398.0001,18.819779541591682,33.9791858526976,48.43641942128075,82.4348068395929,98.42153991917593,110.76685965458809
905,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,2,bea1 angle,deg,shaft_rot angle,178.3597449960713,359.95281982421875,0.0016290188068524003,104.01436430257219,3.5056021857261657,176.71066284179688,356.4652368164062,120.62201689255177,158.47340938472104,186.6974779180805,238.7845617585523,259.20822380534776,273.7873519994142
906,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,3,bea1 angle_speed,rpm,shaft_rot angle speed,6.775546587371826,6.785932540893555,6.772630214691162,0.0031042422955382017,6.772690773010254,6.774188995361328,6.784592752456665,0.001299444537491516,0.002268991113352454,0.003223181774973236,0.005483152912819429,0.0065465046004337685,0.007367652883560198
907,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,4,bea2 angle,deg,pitch1 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
908,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,5,bea2 angle_speed,deg/s,pitch1 angle speed,7.564625305029209e-17,1.9085814526031974e-11,-1.8424853656662243e-11,4.848064189768062e-12,-1.206877997712852e-11,-9.702529476737515e-15,1.2116199328560111e-11,2.8802167409030254e-11,2.6146285570057483e-11,2.5232944597234467e-11,2.5262419928395944e-11,2.587266591315253e-11,2.655493011168434e-11
909,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,6,bea2 angle,deg,pitch2 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
910,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,7,bea2 angle_speed,deg/s,pitch2 angle speed,-2.0620508344595156e-16,1.8367704926469663e-11,-1.7493050410988253e-11,4.880625392873354e-12,-1.2245321943937792e-11,-7.233772542626052e-17,1.2324882434078255e-11,2.8999260012909733e-11,2.631649330044858e-11,2.538611155601711e-11,2.5338307334839912e-11,2.5863160167433725e-11,2.6441695203517228e-11
911,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,8,bea2 angle,deg,pitch3 angle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
912,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,9,bea2 angle_speed,deg/s,pitch3 angle speed,-3.1024508975212345e-16,1.8606243282204282e-11,-1.8447217711714536e-11,4.9027369043817134e-12,-1.2324411456654527e-11,-2.568569840778032e-17,1.2085956367646755e-11,2.912985853806595e-11,2.6411728505200063e-11,2.5455334453970126e-11,2.54054221596634e-11,2.5985338919541693e-11,2.664504006280848e-11
913,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,10,Omega,rad/s,Rotor speed,0.7095346284598112,0.7105088829994202,0.7092558145523071,0.0003212962629011647,0.7092571258544922,0.7093912363052368,0.7104544067382812,0.00011791825553873699,0.00021290187334669264,0.0003034859186356317,0.000516508102377878,0.0006166754647182133,0.0006940269854440847
914,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,11,Ae rot. torque,kNm,Aero rotor torque,5421.546539135742,5433.77197265625,5417.99560546875,3.6923909766463323,5418.088374023438,5419.90234375,5432.078647460938,1.4991655676402058,2.682008217720298,3.8210880273902195,6.5029341627127595,7.764059968535733,8.737930147100723
915,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,12,Ae rot. power,kW,Aero rotor power,3846.7761908691405,3860.738525390625,3842.7548828125,4.357892557890485,3842.8535083007814,3844.8240966796875,3859.0913427734376,1.6957618957155387,3.055718337357625,4.355546211861738,7.412761150978502,8.850331496056318,9.960456090451776
916,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,13,Ae rot. thrust,kN,Aero rotor thrust,844.3679081207275,846.4494018554688,843.76708984375,0.6651611759211273,843.7784423828125,844.0711364746094,846.2341918945312,0.25245425855747433,0.4557383192826886,0.6496404941417974,1.105634644583719,1.3200523963051307,1.4856306722929482
917,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
918,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
919,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
920,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
921,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
922,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,93911.010325,94191.09375,93811.5703125,83.2282902234878,93816.202890625,93879.2421875,94162.17203125,44.75736792549324,68.1991523980957,93.16386647240482,156.47478106459064,186.77941748046445,210.2039832949376
923,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,5171.670130505371,6645.2177734375,3729.615478515625,539.418289372535,3911.924826660156,5173.511474609375,6430.781708984374,728.8896389779705,959.3661604304644,1145.4536262132704,1532.7752447590042,1704.9585474110781,1836.9318426136144
924,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,111.39705296554565,130.40188598632812,94.03935241699219,6.609073057861311,97.10718399047852,111.61890411376953,126.87932662963863,9.20198681516436,11.86067900245367,14.011757089103163,18.610052145611874,20.727978892627533,22.382277658766824
925,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-4704.541606787109,-4688.71630859375,-4713.0751953125,4.867225683567796,-4712.7958984375,-4704.454833984375,-4692.079497070313,5.767967236519796,7.175592546901731,8.292358010840212,10.888653036220473,12.348752987274036,13.63655515777578
926,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,5416.861157495117,5458.21923828125,5401.27294921875,11.198194775131052,5401.96240234375,5414.957763671875,5451.436059570313,13.701415788869511,18.049759296160204,21.569132262003958,28.928566433638046,32.227077621039555,34.77806840945746
927,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,111.39706546325684,130.38681030273438,94.07079315185547,6.599820428046932,97.12362327575684,111.61978912353516,126.86916473388669,9.190215262763754,11.845506343854108,13.9938326847205,18.58624541686835,20.701462826630664,22.35364534711529
928,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-4.260361233875435,8287.31640625,-8276.74609375,5865.1752436476545,-8270.6796875,-14.088791847229004,8280.4921875,5544.26494090921,7289.11291409387,8589.603440948578,10988.053593393415,11928.064731718381,12599.0016507682
929,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-112.33496917946897,8282.2197265625,-8282.1142578125,5843.501423226034,-8275.54255859375,-234.63421630859375,8275.6474609375,5524.812602026995,7262.254989872017,8559.635723462376,10959.209284234072,11902.135200109296,12575.874741937183
930,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-5406.430565820313,-5401.78125,-5423.392578125,5.002058692437126,-5421.291552734375,-5404.23876953125,-5401.858881835938,2.091992528673653,3.6814498124439035,5.235510505213654,8.908077164503181,10.635632815520884,11.969693232783996
931,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,28,Mx coo: hub1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-18403.780524121095,-17935.873046875,-18900.263671875,324.5310597542034,-18881.814453125,-18400.73828125,-17938.59318359375,306.35116407438625,402.7983959654002,474.70564319667324,607.4213447930163,659.5091305713148,696.7402998653766
932,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,29,My coo: hub1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,1896.1466766108483,14324.275390625,-10869.947265625,8888.314802655175,-10861.4912109375,2085.1376953125,14313.896484375,8401.601663682974,11044.464207597523,13018.087252343385,16668.50016588832,18102.883878333723,19127.730892354764
933,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,30,Mz coo: hub1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,67.47590558307441,131.31573486328125,-8.641322135925293,49.43080416631663,-8.487157821655273,73.57465744018555,131.28103637695312,46.62018606710292,61.31272589371961,72.28846791166504,92.58773195007443,100.56069758294166,106.25575262643338
934,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,31,Mx coo: hub2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-18399.626689355468,-17935.673828125,-18902.025390625,323.9712678732526,-18878.70322265625,-18392.8720703125,-17938.5620703125,304.34506283848754,400.1052968918615,471.53067586791707,603.4132232633099,655.1954330377202,692.2188354411004
935,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,32,My coo: hub2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,1635.2931276336544,14325.1328125,-10869.9775390625,8912.392119886681,-10862.290478515624,1572.0590209960938,14313.5517578125,8429.72651793237,11082.368916818528,13059.593485145953,16706.178260586064,18135.36617604525,19155.455098781607
936,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,33,Mz coo: hub2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,66.0053208767654,131.3199462890625,-8.643293380737305,49.63608294883056,-8.491795539855957,70.77835083007812,131.27890014648438,46.82995936569194,61.564819116665454,72.54839288693438,92.8057394118544,100.74512743532652,106.41189959414606
937,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,34,Mx coo: hub3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-18410.25656660156,-17935.447265625,-18901.41796875,324.1550801736735,-18883.568515625,-18413.078125,-17938.71275390625,304.50131295863207,400.2889693922804,471.78365707800316,603.9493640726159,655.9066906033324,693.0789741449756
938,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,1644.1565450075627,14324.8681640625,-10869.9716796875,8913.879073057002,-10862.11982421875,1582.0897216796875,14313.352343749999,8429.55148495395,11082.233203972808,13059.450299457534,16705.998881235697,18135.171464991057,19155.249435842015
939,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,66.04966395909477,131.32424926757812,-8.644107818603516,49.64091719797547,-8.498887062072754,70.86957931518555,131.27825927734375,46.83031568177436,61.566746414899406,72.5509759164805,92.80913207741122,100.74881091600143,106.4157902864001
940,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-18403.7805234375,-17935.873046875,-18900.263671875,324.5310604471141,-18881.814453125,-18400.73828125,-17938.59318359375,306.35116407438625,402.7983959654002,474.70564319667324,607.4213447930163,659.5091305713148,696.7402998653766
941,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,1896.146676708311,14324.275390625,-10869.947265625,8888.314802663288,-10861.4912109375,2085.1376953125,14313.896484375,8401.601663682974,11044.464207597523,13018.087252343385,16668.50016588832,18102.883878333723,19127.730892354764
942,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,67.47590545891428,131.31573486328125,-8.641322135925293,49.43080399965729,-8.487156867980957,73.57465744018555,131.28103637695312,46.62018606710292,61.31272589371961,72.28846791166504,92.58773195007443,100.56069758294166,106.25575262643338
943,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-18399.626689355468,-17935.673828125,-18902.025390625,323.9712678732526,-18878.70322265625,-18392.8720703125,-17938.5620703125,304.34506283848754,400.1052968918615,471.53067586791707,603.4132232633099,655.1954330377202,692.2188354411004
944,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,1635.2931278045476,14325.1328125,-10869.9775390625,8912.392119940449,-10862.290478515624,1572.0590209960938,14313.5517578125,8429.72651793237,11082.368916818528,13059.593485145953,16706.178260586064,18135.36617604525,19155.455098781607
945,res_steady/notilt/Group1_redesign_steady_notilt_08.0.hdf5,Group1_redesign_steady_notilt_08.0.hdf5,notilt,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,66.00532076726486,131.3199462890625,-8.643293380737305,49.636082764524346,-8.491795539855957,70.77835083007812,131.27890014648438,46.82995936569194,61.564819116665454,72.54839288693438,92.8057394118544,100.74512743532652,106.41189959414606
